date,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,new_cases_7d,new_deaths_7d,cases_per_million,deaths_per_million
2022-11-03,44652266.0,0.0,529016.0,0.0,1026880429.0,950180255.0,171482.0,31.48,1417173120,1360.5714285714287,7.857142857142857,31507.98259566199,373.28960910576683
2022-11-04,44652266.0,0.0,529016.0,0.0,1026891548.0,950217290.0,189614.0,31.48,1417173120,1360.5714285714287,7.857142857142857,31507.98259566199,373.28960910576683
2022-11-05,44652266.0,0.0,529016.0,0.0,1026901188.0,950251445.0,167771.0,31.48,1417173120,1360.5714285714287,7.857142857142857,31507.98259566199,373.28960910576683
2022-11-06,44660579.0,8313.0,530500.0,1484.0,1026907906.0,950278552.0,123482.0,31.48,1417173120,1187.5714285714287,212.0,31513.848498622385,374.33676416329433
2022-11-07,44660579.0,0.0,530500.0,0.0,1026910508.0,950285563.0,33299.0,31.48,1417173120,1187.5714285714287,212.0,31513.848498622385,374.33676416329433
2022-11-08,44660579.0,0.0,530500.0,0.0,1026919862.0,950315704.0,139931.0,31.48,1417173120,1187.5714285714287,212.0,31513.848498622385,374.33676416329433
2022-11-09,44660579.0,0.0,530500.0,0.0,1026925870.0,950336542.0,77585.0,31.48,1417173120,1187.5714285714287,212.0,31513.848498622385,374.33676416329433
2022-11-10,44660579.0,0.0,530500.0,0.0,1026934310.0,950369833.0,133233.0,31.48,1417173120,1187.5714285714287,212.0,31513.848498622385,374.33676416329433
2022-11-11,44660579.0,0.0,530500.0,0.0,1026943380.0,950403228.0,137638.0,31.48,1417173120,1187.5714285714287,212.0,31513.848498622385,374.33676416329433
2022-11-12,44660579.0,0.0,530500.0,0.0,1026949833.0,950431690.0,112973.0,31.48,1417173120,1187.5714285714287,212.0,31513.848498622385,374.33676416329433
2022-11-13,44666377.0,5798.0,530531.0,31.0,1026954849.0,950447893.0,81815.0,31.48,1417173120,828.2857142857143,4.428571428571429,31517.939741899703,374.3586386961672
2022-11-14,44666377.0,0.0,530531.0,0.0,1026956871.0,950454684.0,27932.0,31.48,1417173120,828.2857142857143,4.428571428571429,31517.939741899703,374.3586386961672
2022-11-15,44666377.0,0.0,530531.0,0.0,1026963301.0,950487146.0,117209.0,31.48,1417173120,828.2857142857143,4.428571428571429,31517.939741899703,374.3586386961672
2022-11-16,44666377.0,0.0,530531.0,0.0,1026969241.0,950512662.0,102509.0,31.48,1417173120,828.2857142857143,4.428571428571429,31517.939741899703,374.3586386961672
2022-11-17,44666377.0,0.0,530531.0,0.0,1026977435.0,950540476.0,118543.0,31.48,1417173120,828.2857142857143,4.428571428571429,31517.939741899703,374.3586386961672
2022-11-18,44666377.0,0.0,530531.0,0.0,1026983726.0,950566594.0,102689.0,31.48,1417173120,828.2857142857143,4.428571428571429,31517.939741899703,374.3586386961672
2022-11-19,44666377.0,0.0,530531.0,0.0,1026989712.0,950588586.0,89528.0,31.48,1417173120,828.2857142857143,4.428571428571429,31517.939741899703,374.3586386961672
2022-11-20,44669015.0,2638.0,530574.0,43.0,1026996633.0,950606106.0,66731.0,31.48,1417173120,376.85714285714283,6.142857142857143,31519.80119408418,374.3889807901521
2022-11-21,44669015.0,0.0,530574.0,0.0,1026999062.0,950609941.0,15477.0,31.48,1417173120,376.85714285714283,6.142857142857143,31519.80119408418,374.3889807901521
2022-11-22,44669015.0,0.0,530574.0,0.0,1027007584.0,950630587.0,77549.0,28.7,1417173120,376.85714285714283,6.142857142857143,31519.80119408418,374.3889807901521
2022-11-23,44669015.0,0.0,530574.0,0.0,1027015080.0,950649825.0,76935.0,28.7,1417173120,376.85714285714283,6.142857142857143,31519.80119408418,374.3889807901521
2022-11-24,44669015.0,0.0,530574.0,0.0,1027020780.0,950670997.0,87189.0,28.7,1417173120,376.85714285714283,6.142857142857143,31519.80119408418,374.3889807901521
2022-11-25,44669015.0,0.0,530574.0,0.0,1027025903.0,950691085.0,78227.0,28.7,1417173120,376.85714285714283,6.142857142857143,31519.80119408418,374.3889807901521
2022-11-26,44669015.0,0.0,530574.0,0.0,1027032280.0,950712317.0,73424.0,28.7,1417173120,376.85714285714283,6.142857142857143,31519.80119408418,374.3889807901521
2022-11-27,44671562.0,2547.0,530612.0,38.0,1027035849.0,950724853.0,45894.0,28.7,1417173120,363.85714285714283,5.428571428571429,31521.598433930216,374.41579473367375
2022-11-28,44671562.0,0.0,530612.0,0.0,1027036689.0,950728529.0,12796.0,28.7,1417173120,363.85714285714283,5.428571428571429,31521.598433930216,374.41579473367375
2022-11-29,44671562.0,0.0,530612.0,0.0,1027043870.0,950757129.0,94443.0,28.7,1417173120,363.85714285714283,5.428571428571429,31521.598433930216,374.41579473367375
2022-11-30,44671562.0,0.0,530612.0,0.0,1027045950.0,950765492.0,26278.0,28.7,1417173120,363.85714285714283,5.428571428571429,31521.598433930216,374.41579473367375
2022-12-01,44671562.0,0.0,530612.0,0.0,1027050053.0,950782285.0,63499.0,28.7,1417173120,363.85714285714283,5.428571428571429,31521.598433930216,374.41579473367375
2022-12-02,44671562.0,0.0,530612.0,0.0,1027054462.0,950797037.0,52655.0,28.7,1417173120,363.85714285714283,5.428571428571429,31521.598433930216,374.41579473367375
2022-12-03,44671562.0,0.0,530612.0,0.0,1027058419.0,950810947.0,54072.0,28.7,1417173120,363.85714285714283,5.428571428571429,31521.598433930216,374.41579473367375
2022-12-04,44673392.0,1830.0,530628.0,16.0,1027062119.0,950823043.0,42039.0,28.7,1417173120,261.42857142857144,2.2857142857142856,31522.88973699981,374.4270848151565
2022-12-05,44673392.0,0.0,530628.0,0.0,1027063055.0,950826154.0,10484.0,28.7,1417173120,261.42857142857144,2.2857142857142856,31522.88973699981,374.4270848151565
2022-12-06,44673392.0,0.0,530628.0,0.0,1027066942.0,950839880.0,44380.0,28.7,1417173120,261.42857142857144,2.2857142857142856,31522.88973699981,374.4270848151565
2022-12-07,44673392.0,0.0,530628.0,0.0,1027071309.0,950851902.0,40900.0,28.7,1417173120,261.42857142857144,2.2857142857142856,31522.88973699981,374.4270848151565
2022-12-08,44673392.0,0.0,530628.0,0.0,1027075664.0,950866239.0,46212.0,28.7,1417173120,261.42857142857144,2.2857142857142856,31522.88973699981,374.4270848151565
2022-12-09,44673392.0,0.0,530628.0,0.0,1027080067.0,950881906.0,50157.0,28.7,1417173120,261.42857142857144,2.2857142857142856,31522.88973699981,374.4270848151565
2022-12-10,44673392.0,0.0,530628.0,0.0,1027083897.0,950898240.0,50370.0,28.7,1417173120,261.42857142857144,2.2857142857142856,31522.88973699981,374.4270848151565
2022-12-11,44674822.0,1430.0,530658.0,30.0,1027087217.0,950909151.0,36212.0,28.7,1417173120,204.28571428571428,4.285714285714286,31523.898788032337,374.4482537179367
2022-12-12,44674822.0,0.0,530658.0,0.0,1027088793.0,950913449.0,11782.0,28.7,1417173120,204.28571428571428,4.285714285714286,31523.898788032337,374.4482537179367
2022-12-13,44674822.0,0.0,530658.0,0.0,1027092867.0,950929061.0,51261.0,28.7,1417173120,204.28571428571428,4.285714285714286,31523.898788032337,374.4482537179367
2022-12-14,44674822.0,0.0,530658.0,0.0,1027099057.0,950945731.0,57818.0,28.7,1417173120,204.28571428571428,4.285714285714286,31523.898788032337,374.4482537179367
2022-12-15,44674822.0,0.0,530658.0,0.0,1027104264.0,950962000.0,57539.0,28.7,1417173120,204.28571428571428,4.285714285714286,31523.898788032337,374.4482537179367
2022-12-16,44674822.0,0.0,530658.0,0.0,1027110205.0,950978880.0,57395.0,28.7,1417173120,204.28571428571428,4.285714285714286,31523.898788032337,374.4482537179367
2022-12-17,44674822.0,0.0,530658.0,0.0,1027114538.0,950992489.0,49226.0,28.7,1417173120,204.28571428571428,4.285714285714286,31523.898788032337,374.4482537179367
2022-12-18,44675952.0,1130.0,530672.0,14.0,1027117507.0,951006502.0,42684.0,28.7,1417173120,161.42857142857142,2.0,31524.696150037056,374.45813253923416
2022-12-19,44675952.0,0.0,530672.0,0.0,1027118833.0,951009124.0,10316.0,28.7,1417173120,161.42857142857142,2.0,31524.696150037056,374.45813253923416
2022-12-20,44675952.0,0.0,530672.0,0.0,1027123649.0,951024984.0,49666.0,28.7,1417173120,161.42857142857142,2.0,31524.696150037056,374.45813253923416
2022-12-21,44675952.0,0.0,530672.0,0.0,1027128408.0,951042449.0,54430.0,28.7,1417173120,161.42857142857142,2.0,31524.696150037056,374.45813253923416
2022-12-22,44675952.0,0.0,530672.0,0.0,1027133672.0,951062564.0,73725.0,28.7,1417173120,161.42857142857142,2.0,31524.696150037056,374.45813253923416
2022-12-23,44675952.0,0.0,530672.0,0.0,1027139671.0,951082819.0,92789.0,28.7,1417173120,161.42857142857142,2.0,31524.696150037056,374.45813253923416
2022-12-24,44675952.0,0.0,530672.0,0.0,1027147220.0,951102777.0,106679.0,28.7,1417173120,161.42857142857142,2.0,31524.696150037056,374.45813253923416
2022-12-25,44677106.0,1154.0,530693.0,21.0,1027154597.0,951119216.0,96923.0,28.7,1417173120,164.85714285714286,3.0,31525.510447164,374.4729507711803
2022-12-26,44677106.0,0.0,530693.0,0.0,1027157412.0,951124245.0,38764.0,28.7,1417173120,164.85714285714286,3.0,31525.510447164,374.4729507711803
2022-12-27,44677106.0,0.0,530693.0,0.0,1027166078.0,951140611.0,96930.0,28.7,1417173120,164.85714285714286,3.0,31525.510447164,374.4729507711803
2022-12-28,44677106.0,0.0,530693.0,0.0,1027175213.0,951158405.0,90596.0,28.7,1417173120,164.85714285714286,3.0,31525.510447164,374.4729507711803
2022-12-29,44677106.0,0.0,530693.0,0.0,1027184263.0,951176639.0,95882.0,28.7,1417173120,164.85714285714286,3.0,31525.510447164,374.4729507711803
2022-12-30,44677106.0,0.0,530693.0,0.0,1027192625.0,951192203.0,84200.0,28.7,1417173120,164.85714285714286,3.0,31525.510447164,374.4729507711803
2022-12-31,44677106.0,0.0,530693.0,0.0,1027200953.0,951207411.0,88286.0,28.7,1417173120,164.85714285714286,3.0,31525.510447164,374.4729507711803
2023-01-01,44678649.0,1543.0,530705.0,12.0,1027204886.0,951216009.0,54693.0,,1417173120,220.42857142857142,1.7142857142857142,31526.599234396996,374.4814183322924
2023-01-02,44678649.0,0.0,530705.0,0.0,1027205735.0,951217236.0,10202.0,,1417173120,220.42857142857142,1.7142857142857142,31526.599234396996,374.4814183322924
2023-01-03,44678649.0,0.0,530705.0,0.0,1027209389.0,951225480.0,48946.0,,1417173120,220.42857142857142,1.7142857142857142,31526.599234396996,374.4814183322924
2023-01-04,44678649.0,0.0,530705.0,0.0,1027213057.0,951234968.0,48933.0,,1417173120,220.42857142857142,1.7142857142857142,31526.599234396996,374.4814183322924
2023-01-05,44678649.0,0.0,530705.0,0.0,1027216958.0,951244627.0,59578.0,,1417173120,220.42857142857142,1.7142857142857142,31526.599234396996,374.4814183322924
2023-01-06,44678649.0,0.0,530705.0,0.0,1027220840.0,951254241.0,47620.0,,1417173120,220.42857142857142,1.7142857142857142,31526.599234396996,374.4814183322924
2023-01-07,44678649.0,0.0,530705.0,0.0,1027224769.0,951264717.0,58354.0,,1417173120,220.42857142857142,1.7142857142857142,31526.599234396996,374.4814183322924
2023-01-08,44679924.0,1275.0,530720.0,15.0,1027228167.0,951274467.0,51895.0,,1417173120,182.14285714285714,2.142857142857143,31527.498912765157,374.4920027836825
2023-01-09,44679924.0,0.0,530720.0,0.0,1027229432.0,951276861.0,14390.0,,1417173120,182.14285714285714,2.142857142857143,31527.498912765157,374.4920027836825
2023-01-10,44679924.0,0.0,530720.0,0.0,1027233458.0,951288489.0,58350.0,,1417173120,182.14285714285714,2.142857142857143,31527.498912765157,374.4920027836825
2023-01-11,44679924.0,0.0,530720.0,0.0,1027237038.0,951298697.0,51641.0,,1417173120,182.14285714285714,2.142857142857143,31527.498912765157,374.4920027836825
2023-01-12,44679924.0,0.0,530720.0,0.0,1027241043.0,951310709.0,60102.0,,1417173120,182.14285714285714,2.142857142857143,31527.498912765157,374.4920027836825
2023-01-13,44679924.0,0.0,530720.0,0.0,1027244784.0,951321918.0,49224.0,,1417173120,182.14285714285714,2.142857142857143,31527.498912765157,374.4920027836825
2023-01-14,44679924.0,0.0,530720.0,0.0,1027247549.0,951331661.0,51539.0,,1417173120,182.14285714285714,2.142857142857143,31527.498912765157,374.4920027836825
2023-01-15,44681040.0,1116.0,530726.0,6.0,1027248959.0,951336433.0,19881.0,,1417173120,159.42857142857142,0.8571428571428571,31528.286395948577,374.49623656423853
2023-01-16,44681040.0,0.0,530726.0,0.0,1027249529.0,951337907.0,7025.0,,1417173120,159.42857142857142,0.8571428571428571,31528.286395948577,374.49623656423853
2023-01-17,44681040.0,0.0,530726.0,0.0,1027252071.0,951348068.0,59422.0,,1417173120,159.42857142857142,0.8571428571428571,31528.286395948577,374.49623656423853
2023-01-18,44681040.0,0.0,530726.0,0.0,1027255547.0,951360940.0,100424.0,,1417173120,159.42857142857142,0.8571428571428571,31528.286395948577,374.49623656423853
2023-01-19,44681040.0,0.0,530726.0,0.0,1027260128.0,951381919.0,193678.0,,1417173120,159.42857142857142,0.8571428571428571,31528.286395948577,374.49623656423853
2023-01-20,44681040.0,0.0,530726.0,0.0,1027265363.0,951402523.0,178030.0,,1417173120,159.42857142857142,0.8571428571428571,31528.286395948577,374.49623656423853
2023-01-21,44681040.0,0.0,530726.0,0.0,1027271126.0,951428765.0,223947.0,,1417173120,159.42857142857142,0.8571428571428571,31528.286395948577,374.49623656423853
2023-01-22,44681921.0,881.0,530733.0,7.0,1027277706.0,951457282.0,347439.0,,1417173120,125.85714285714286,1.0,31528.90805606022,374.50117597488725
2023-01-23,44681921.0,0.0,530733.0,0.0,1027279394.0,951464506.0,52017.0,,1417173120,125.85714285714286,1.0,31528.90805606022,374.50117597488725
2023-01-24,44681921.0,0.0,530733.0,0.0,1027285333.0,951490152.0,223834.0,,1417173120,125.85714285714286,1.0,31528.90805606022,374.50117597488725
2023-01-25,44681921.0,0.0,530733.0,0.0,1027291426.0,951519835.0,216953.0,,1417173120,125.85714285714286,1.0,31528.90805606022,374.50117597488725
2023-01-26,44681921.0,0.0,530733.0,0.0,1027297742.0,951547569.0,270480.0,,1417173120,125.85714285714286,1.0,31528.90805606022,374.50117597488725
2023-01-27,44681921.0,0.0,530733.0,0.0,1027299127.0,951554179.0,45263.0,,1417173120,125.85714285714286,1.0,31528.90805606022,374.50117597488725
2023-01-28,44681921.0,0.0,530733.0,0.0,1027304827.0,951583464.0,214509.0,,1417173120,125.85714285714286,1.0,31528.90805606022,374.50117597488725
2023-01-29,44682639.0,718.0,530740.0,7.0,1027310660.0,951613583.0,258028.0,,1417173120,102.57142857142857,1.0,31529.41469846676,374.50611538553596
2023-01-30,44682639.0,0.0,530740.0,0.0,1027320320.0,951664615.0,526651.0,,1417173120,102.57142857142857,1.0,31529.41469846676,374.50611538553596
2023-01-31,44682639.0,0.0,530740.0,0.0,1027325954.0,951695297.0,275863.0,,1417173120,102.57142857142857,1.0,31529.41469846676,374.50611538553596
2023-02-01,44682639.0,0.0,530740.0,0.0,1027331515.0,951722099.0,235665.0,,1417173120,102.57142857142857,1.0,31529.41469846676,374.50611538553596
2023-02-02,44682639.0,0.0,530740.0,0.0,1027335546.0,951737603.0,170720.0,,1417173120,102.57142857142857,1.0,31529.41469846676,374.50611538553596
2023-02-03,44682639.0,0.0,530740.0,0.0,1027339534.0,951754380.0,161491.0,,1417173120,102.57142857142857,1.0,31529.41469846676,374.50611538553596
2023-02-04,44682639.0,0.0,530740.0,0.0,1027343230.0,951769840.0,160834.0,,1417173120,102.57142857142857,1.0,31529.41469846676,374.50611538553596
2023-02-05,44683363.0,724.0,530745.0,5.0,1027346076.0,951782313.0,134438.0,,1417173120,103.42857142857143,0.7142857142857143,31529.92557465386,374.5096435359993
2023-02-06,44683363.0,0.0,530745.0,0.0,1027347388.0,951787087.0,50557.0,,1417173120,103.42857142857143,0.7142857142857143,31529.92557465386,374.5096435359993
2023-02-07,44683363.0,0.0,530745.0,0.0,1027350754.0,951801278.0,137639.0,,1417173120,103.42857142857143,0.7142857142857143,31529.92557465386,374.5096435359993
2023-02-08,44683363.0,0.0,530745.0,0.0,1027353880.0,951815546.0,125763.0,,1417173120,103.42857142857143,0.7142857142857143,31529.92557465386,374.5096435359993
2023-02-09,44683363.0,0.0,530745.0,0.0,1027356828.0,951829632.0,118355.0,,1417173120,103.42857142857143,0.7142857142857143,31529.92557465386,374.5096435359993
2023-02-10,44683363.0,0.0,530745.0,0.0,1027359426.0,951840366.0,74135.0,,1417173120,103.42857142857143,0.7142857142857143,31529.92557465386,374.5096435359993
2023-02-11,44683363.0,0.0,530745.0,0.0,1027360678.0,951845726.0,24652.0,,1417173120,103.42857142857143,0.7142857142857143,31529.92557465386,374.5096435359993
2023-02-12,44684118.0,755.0,530750.0,5.0,1027361364.0,951848120.0,6357.0,,1417173120,107.85714285714286,0.7142857142857143,31530.458325373824,374.5131716864627
2023-02-13,44684118.0,0.0,530750.0,0.0,1027361594.0,951848976.0,2286.0,,1417173120,107.85714285714286,0.7142857142857143,31530.458325373824,374.5131716864627
2023-02-14,44684118.0,0.0,530750.0,0.0,1027362508.0,951851527.0,6581.0,,1417173120,107.85714285714286,0.7142857142857143,31530.458325373824,374.5131716864627
2023-02-15,44684118.0,0.0,530750.0,0.0,1027363412.0,951853969.0,7324.0,,1417173120,107.85714285714286,0.7142857142857143,31530.458325373824,374.5131716864627
2023-02-16,44684118.0,0.0,530750.0,0.0,1027364371.0,951856473.0,7606.0,,1417173120,107.85714285714286,0.7142857142857143,31530.458325373824,374.5131716864627
2023-02-17,44684118.0,0.0,530750.0,0.0,1027365410.0,951859119.0,7475.0,,1417173120,107.85714285714286,0.7142857142857143,31530.458325373824,374.5131716864627
2023-02-18,44684118.0,0.0,530750.0,0.0,1027366244.0,951862166.0,7803.0,,1417173120,107.85714285714286,0.7142857142857143,31530.458325373824,374.5131716864627
2023-02-19,44684917.0,799.0,530760.0,10.0,1027366642.0,951863387.0,3118.0,,1417173120,114.14285714285714,1.4285714285714286,31531.02212381787,374.52022798738943
2023-02-20,44684917.0,0.0,530760.0,0.0,1027366907.0,951864058.0,1877.0,,1417173120,114.14285714285714,1.4285714285714286,31531.02212381787,374.52022798738943
2023-02-21,44684917.0,0.0,530760.0,0.0,1027368035.0,951866629.0,7110.0,,1417173120,114.14285714285714,1.4285714285714286,31531.02212381787,374.52022798738943
2023-02-22,44684917.0,0.0,530760.0,0.0,1027369065.0,951869020.0,6646.0,,1417173120,114.14285714285714,1.4285714285714286,31531.02212381787,374.52022798738943
2023-02-23,44684917.0,0.0,530760.0,0.0,1027370024.0,951871979.0,7381.0,,1417173120,114.14285714285714,1.4285714285714286,31531.02212381787,374.52022798738943
2023-02-24,44684917.0,0.0,530760.0,0.0,1027371115.0,951874546.0,7238.0,,1417173120,114.14285714285714,1.4285714285714286,31531.02212381787,374.52022798738943
2023-02-25,44684917.0,0.0,530760.0,0.0,1027371984.0,951877077.0,6680.0,,1417173120,114.14285714285714,1.4285714285714286,31531.02212381787,374.52022798738943
2023-02-26,44686017.0,1100.0,530769.0,9.0,1027372714.0,951879089.0,4803.0,,1417173120,157.14285714285714,1.2857142857142858,31531.79831691981,374.52657865822346
